# Нови-Сад / Осадки / 0-6ч, 6-24ч, 1-2 дня, 2-3 дня, 3-5 дней, 5-10 дней / Apple Погода
# n=909, порог дождя = 0.2 мм
# POD=0.6341463414634146, FAR=0.7142857142857143, CSI=0.24528301886792453, MAE=0.144 мм, bias=+0.111 мм
# CSI = hits / (hits + misses + false_alarms); hit = прогноз>=порога И факт>=порога
# «Общий» = объединённый пул пар из периодов: 0-6ч, 6-24ч, 1-2 дня, 2-3 дня, 3-5 дней, 5-10 дней - метрика посчитана заново по всему пулу, а не усреднена по периодам
#
bucket,fetched_at,valid_time,lead_hours,forecast,observed,error
2-3 дня,2026-08-09T04:59:03Z,2026-08-11T18:00:00Z,61.0,0.0,0.0,0.0
2-3 дня,2026-08-09T10:19:29Z,2026-08-11T18:00:00Z,55.7,0.0,0.0,0.0
2-3 дня,2026-08-09T12:41:38Z,2026-08-11T18:00:00Z,53.3,0.0,0.0,0.0
2-3 дня,2026-08-09T12:45:53Z,2026-08-11T18:00:00Z,53.2,0.0,0.0,0.0
2-3 дня,2026-08-09T12:48:15Z,2026-08-11T18:00:00Z,53.2,0.0,0.0,0.0
2-3 дня,2026-08-09T16:31:44Z,2026-08-11T18:00:00Z,49.5,0.0,0.0,0.0
2-3 дня,2026-08-09T10:19:29Z,2026-08-12T06:00:00Z,67.7,0.0,0.0,0.0
2-3 дня,2026-08-09T12:41:38Z,2026-08-12T06:00:00Z,65.3,0.0,0.0,0.0
2-3 дня,2026-08-09T12:45:53Z,2026-08-12T06:00:00Z,65.2,0.0,0.0,0.0
2-3 дня,2026-08-09T12:48:15Z,2026-08-12T06:00:00Z,65.2,0.0,0.0,0.0
2-3 дня,2026-08-09T16:31:44Z,2026-08-12T06:00:00Z,61.5,0.0,0.0,0.0
2-3 дня,2026-08-09T22:39:09Z,2026-08-12T06:00:00Z,55.3,0.0,0.0,0.0
2-3 дня,2026-08-10T05:20:42Z,2026-08-12T06:00:00Z,48.7,0.0,0.0,0.0
2-3 дня,2026-08-09T12:41:38Z,2026-08-12T12:00:00Z,71.3,0.0,0.0,0.0
2-3 дня,2026-08-09T12:45:53Z,2026-08-12T12:00:00Z,71.2,0.0,0.0,0.0
2-3 дня,2026-08-09T12:48:15Z,2026-08-12T12:00:00Z,71.2,0.0,0.0,0.0
2-3 дня,2026-08-09T16:31:44Z,2026-08-12T12:00:00Z,67.5,0.0,0.0,0.0
2-3 дня,2026-08-09T22:39:09Z,2026-08-12T12:00:00Z,61.3,0.0,0.0,0.0
2-3 дня,2026-08-10T05:20:42Z,2026-08-12T12:00:00Z,54.7,0.0,0.0,0.0
2-3 дня,2026-08-10T10:53:28Z,2026-08-12T12:00:00Z,49.1,0.0,0.0,0.0
2-3 дня,2026-08-09T22:39:09Z,2026-08-12T18:00:00Z,67.3,0.0,0.0,0.0
2-3 дня,2026-08-10T05:20:42Z,2026-08-12T18:00:00Z,60.7,0.0,0.0,0.0
2-3 дня,2026-08-10T10:53:28Z,2026-08-12T18:00:00Z,55.1,0.0,0.0,0.0
2-3 дня,2026-08-10T16:52:05Z,2026-08-12T18:00:00Z,49.1,0.0,0.0,0.0
2-3 дня,2026-08-10T10:53:28Z,2026-08-13T06:00:00Z,67.1,0.0,0.0,0.0
2-3 дня,2026-08-10T16:52:05Z,2026-08-13T06:00:00Z,61.1,0.0,0.0,0.0
2-3 дня,2026-08-10T22:47:13Z,2026-08-13T06:00:00Z,55.2,0.0,0.0,0.0
2-3 дня,2026-08-11T05:01:49Z,2026-08-13T06:00:00Z,49.0,0.0,0.0,0.0
2-3 дня,2026-08-10T22:47:13Z,2026-08-13T18:00:00Z,67.2,0.0,0.0,0.0
2-3 дня,2026-08-11T05:01:49Z,2026-08-13T18:00:00Z,61.0,0.0,0.0,0.0
2-3 дня,2026-08-11T10:38:45Z,2026-08-13T18:00:00Z,55.4,0.0,0.0,0.0
2-3 дня,2026-08-11T10:38:45Z,2026-08-14T06:00:00Z,67.4,0.0,0.0,0.0
2-3 дня,2026-08-12T06:05:22Z,2026-08-14T12:00:00Z,53.9,0.0,0.0,0.0
2-3 дня,2026-08-12T10:47:03Z,2026-08-14T12:00:00Z,49.2,0.0,0.0,0.0
2-3 дня,2026-08-12T06:05:22Z,2026-08-14T18:00:00Z,59.9,0.0,0.0,0.0
2-3 дня,2026-08-12T10:47:03Z,2026-08-14T18:00:00Z,55.2,0.0,0.0,0.0
2-3 дня,2026-08-12T16:54:57Z,2026-08-14T18:00:00Z,49.1,0.0,0.0,0.0
2-3 дня,2026-08-12T06:05:22Z,2026-08-15T06:00:00Z,71.9,0.0,0.0,0.0
2-3 дня,2026-08-12T10:47:03Z,2026-08-15T06:00:00Z,67.2,0.0,0.0,0.0
2-3 дня,2026-08-12T16:54:57Z,2026-08-15T06:00:00Z,61.1,0.0,0.0,0.0
2-3 дня,2026-08-12T22:50:47Z,2026-08-15T06:00:00Z,55.2,0.0,0.0,0.0
2-3 дня,2026-08-13T05:30:08Z,2026-08-15T06:00:00Z,48.5,0.0,0.0,0.0
2-3 дня,2026-08-12T22:50:47Z,2026-08-15T18:00:00Z,67.2,0.0,0.0,0.0
2-3 дня,2026-08-13T05:30:08Z,2026-08-15T18:00:00Z,60.5,0.0,0.0,0.0
2-3 дня,2026-08-13T10:49:01Z,2026-08-15T18:00:00Z,55.2,0.0,0.0,0.0
2-3 дня,2026-08-13T16:36:10Z,2026-08-15T18:00:00Z,49.4,0.0,0.0,0.0
2-3 дня,2026-08-13T16:42:24Z,2026-08-15T18:00:00Z,49.3,0.0,0.0,0.0
2-3 дня,2026-08-13T16:54:22Z,2026-08-15T18:00:00Z,49.1,0.0,0.0,0.0
2-3 дня,2026-08-13T10:49:01Z,2026-08-16T06:00:00Z,67.2,0.0,0.0,0.0
2-3 дня,2026-08-13T16:36:10Z,2026-08-16T06:00:00Z,61.4,0.0,0.0,0.0
2-3 дня,2026-08-13T16:42:24Z,2026-08-16T06:00:00Z,61.3,0.0,0.0,0.0
2-3 дня,2026-08-13T16:54:22Z,2026-08-16T06:00:00Z,61.1,0.0,0.0,0.0
2-3 дня,2026-08-13T22:52:17Z,2026-08-16T06:00:00Z,55.1,0.0,0.0,0.0
2-3 дня,2026-08-14T05:28:14Z,2026-08-16T06:00:00Z,48.5,0.0,0.0,0.0
2-3 дня,2026-08-13T22:52:17Z,2026-08-16T18:00:00Z,67.1,0.0,0.0,0.0
2-3 дня,2026-08-14T05:28:14Z,2026-08-16T18:00:00Z,60.5,0.0,0.0,0.0
2-3 дня,2026-08-14T10:44:54Z,2026-08-16T18:00:00Z,55.3,0.0,0.0,0.0
2-3 дня,2026-08-14T16:48:33Z,2026-08-16T18:00:00Z,49.2,0.0,0.0,0.0
2-3 дня,2026-08-14T10:44:54Z,2026-08-17T06:00:00Z,67.3,0.0,0.0,0.0
2-3 дня,2026-08-14T16:48:33Z,2026-08-17T06:00:00Z,61.2,0.0,0.0,0.0
2-3 дня,2026-08-14T22:30:55Z,2026-08-17T06:00:00Z,55.5,0.0,0.0,0.0
2-3 дня,2026-08-15T04:24:15Z,2026-08-17T06:00:00Z,49.6,0.0,0.0,0.0
2-3 дня,2026-08-14T16:48:33Z,2026-08-17T12:00:00Z,67.2,0.0,0.0,0.0
2-3 дня,2026-08-14T22:30:55Z,2026-08-17T12:00:00Z,61.5,0.0,0.0,0.0
2-3 дня,2026-08-15T04:24:15Z,2026-08-17T12:00:00Z,55.6,0.0,0.0,0.0
2-3 дня,2026-08-15T10:09:15Z,2026-08-17T12:00:00Z,49.8,0.0,0.0,0.0
2-3 дня,2026-08-14T22:30:55Z,2026-08-17T18:00:00Z,67.5,1.12,0.0,1.12
2-3 дня,2026-08-15T04:24:15Z,2026-08-17T18:00:00Z,61.6,1.55,0.0,1.55
2-3 дня,2026-08-15T10:09:15Z,2026-08-17T18:00:00Z,55.8,2.16,0.0,2.16
2-3 дня,2026-08-15T16:20:39Z,2026-08-17T18:00:00Z,49.7,1.52,0.0,1.52
2-3 дня,2026-08-15T10:09:15Z,2026-08-18T06:00:00Z,67.8,5.31,0.6,4.71
2-3 дня,2026-08-15T16:20:39Z,2026-08-18T06:00:00Z,61.7,5.13,0.6,4.53
2-3 дня,2026-08-15T22:29:33Z,2026-08-18T06:00:00Z,55.5,5.42,0.6,4.82
2-3 дня,2026-08-16T04:29:41Z,2026-08-18T06:00:00Z,49.5,4.47,0.6,3.87
2-3 дня,2026-08-15T16:20:39Z,2026-08-18T12:00:00Z,67.7,0.0,0.1,-0.1
2-3 дня,2026-08-15T22:29:33Z,2026-08-18T12:00:00Z,61.5,0.0,0.1,-0.1
2-3 дня,2026-08-16T04:29:41Z,2026-08-18T12:00:00Z,55.5,0.03,0.1,-0.07
2-3 дня,2026-08-16T07:21:44Z,2026-08-18T12:00:00Z,52.6,0.0,0.1,-0.1
2-3 дня,2026-08-16T10:09:47Z,2026-08-18T12:00:00Z,49.8,0.0,0.1,-0.1
2-3 дня,2026-08-15T22:29:33Z,2026-08-18T18:00:00Z,67.5,0.0,0.1,-0.1
2-3 дня,2026-08-16T04:29:41Z,2026-08-18T18:00:00Z,61.5,0.03,0.1,-0.07
2-3 дня,2026-08-16T07:21:44Z,2026-08-18T18:00:00Z,58.6,0.0,0.1,-0.1
2-3 дня,2026-08-16T10:09:47Z,2026-08-18T18:00:00Z,55.8,0.0,0.1,-0.1
2-3 дня,2026-08-16T16:21:00Z,2026-08-18T18:00:00Z,49.6,0.08,0.1,-0.02
2-3 дня,2026-08-16T07:21:44Z,2026-08-19T06:00:00Z,70.6,0.0,0.0,0.0
2-3 дня,2026-08-16T10:09:47Z,2026-08-19T06:00:00Z,67.8,0.0,0.0,0.0
2-3 дня,2026-08-16T16:21:00Z,2026-08-19T06:00:00Z,61.6,0.0,0.0,0.0
2-3 дня,2026-08-16T22:29:34Z,2026-08-19T06:00:00Z,55.5,0.0,0.0,0.0
2-3 дня,2026-08-17T04:35:30Z,2026-08-19T06:00:00Z,49.4,0.0,0.0,0.0
2-3 дня,2026-08-16T16:21:00Z,2026-08-19T12:00:00Z,67.7,0.0,0.0,0.0
2-3 дня,2026-08-16T22:29:34Z,2026-08-19T12:00:00Z,61.5,0.0,0.0,0.0
2-3 дня,2026-08-17T04:35:30Z,2026-08-19T12:00:00Z,55.4,0.0,0.0,0.0
2-3 дня,2026-08-17T10:18:11Z,2026-08-19T12:00:00Z,49.7,0.0,0.0,0.0
3-5 дней,2026-08-06T11:36:01Z,2026-08-09T12:00:00Z,72.4,0.0,0.0,0.0
3-5 дней,2026-08-06T11:44:08Z,2026-08-09T12:00:00Z,72.3,0.0,0.0,0.0
3-5 дней,2026-08-06T11:36:01Z,2026-08-09T18:00:00Z,78.4,0.0,0.0,0.0
3-5 дней,2026-08-06T11:44:08Z,2026-08-09T18:00:00Z,78.3,0.0,0.0,0.0
3-5 дней,2026-08-06T11:36:01Z,2026-08-10T06:00:00Z,90.4,0.0,0.0,0.0
3-5 дней,2026-08-06T11:44:08Z,2026-08-10T06:00:00Z,90.3,0.0,0.0,0.0
3-5 дней,2026-08-07T01:31:32Z,2026-08-10T06:00:00Z,76.5,0.0,0.0,0.0
3-5 дней,2026-08-07T05:36:00Z,2026-08-10T06:00:00Z,72.4,0.0,0.0,0.0
3-5 дней,2026-08-06T11:36:01Z,2026-08-10T18:00:00Z,102.4,0.0,0.0,0.0
3-5 дней,2026-08-06T11:44:08Z,2026-08-10T18:00:00Z,102.3,0.0,0.0,0.0
3-5 дней,2026-08-07T01:31:32Z,2026-08-10T18:00:00Z,88.5,0.0,0.0,0.0
3-5 дней,2026-08-07T05:36:00Z,2026-08-10T18:00:00Z,84.4,0.0,0.0,0.0
3-5 дней,2026-08-07T06:18:59Z,2026-08-10T18:00:00Z,83.7,0.0,0.0,0.0
3-5 дней,2026-08-07T07:13:52Z,2026-08-10T18:00:00Z,82.8,0.0,0.0,0.0
3-5 дней,2026-08-07T10:39:14Z,2026-08-10T18:00:00Z,79.3,0.0,0.0,0.0
3-5 дней,2026-08-07T16:51:54Z,2026-08-10T18:00:00Z,73.1,0.0,0.0,0.0
3-5 дней,2026-08-06T11:36:01Z,2026-08-11T06:00:00Z,114.4,0.0,0.0,0.0
3-5 дней,2026-08-06T11:44:08Z,2026-08-11T06:00:00Z,114.3,0.0,0.0,0.0
3-5 дней,2026-08-07T01:31:32Z,2026-08-11T06:00:00Z,100.5,0.0,0.0,0.0
3-5 дней,2026-08-07T05:36:00Z,2026-08-11T06:00:00Z,96.4,0.0,0.0,0.0
3-5 дней,2026-08-07T06:18:59Z,2026-08-11T06:00:00Z,95.7,0.0,0.0,0.0
3-5 дней,2026-08-07T07:13:52Z,2026-08-11T06:00:00Z,94.8,0.0,0.0,0.0
3-5 дней,2026-08-07T10:39:14Z,2026-08-11T06:00:00Z,91.3,0.0,0.0,0.0
3-5 дней,2026-08-07T16:51:54Z,2026-08-11T06:00:00Z,85.1,0.0,0.0,0.0
3-5 дней,2026-08-07T22:45:57Z,2026-08-11T06:00:00Z,79.2,0.0,0.0,0.0
3-5 дней,2026-08-07T23:19:23Z,2026-08-11T06:00:00Z,78.7,0.0,0.0,0.0
3-5 дней,2026-08-08T04:50:53Z,2026-08-11T06:00:00Z,73.2,0.0,0.0,0.0
3-5 дней,2026-08-07T01:31:32Z,2026-08-11T18:00:00Z,112.5,0.0,0.0,0.0
3-5 дней,2026-08-07T05:36:00Z,2026-08-11T18:00:00Z,108.4,0.0,0.0,0.0
3-5 дней,2026-08-07T06:18:59Z,2026-08-11T18:00:00Z,107.7,0.0,0.0,0.0
3-5 дней,2026-08-07T07:13:52Z,2026-08-11T18:00:00Z,106.8,0.0,0.0,0.0
3-5 дней,2026-08-07T10:39:14Z,2026-08-11T18:00:00Z,103.3,0.0,0.0,0.0
3-5 дней,2026-08-07T16:51:54Z,2026-08-11T18:00:00Z,97.1,0.0,0.0,0.0
3-5 дней,2026-08-07T22:45:57Z,2026-08-11T18:00:00Z,91.2,0.0,0.0,0.0
3-5 дней,2026-08-07T23:19:23Z,2026-08-11T18:00:00Z,90.7,0.0,0.0,0.0
3-5 дней,2026-08-08T04:50:53Z,2026-08-11T18:00:00Z,85.2,0.0,0.0,0.0
3-5 дней,2026-08-08T10:18:13Z,2026-08-11T18:00:00Z,79.7,0.0,0.0,0.0
3-5 дней,2026-08-07T06:18:59Z,2026-08-12T06:00:00Z,119.7,0.0,0.0,0.0
3-5 дней,2026-08-07T07:13:52Z,2026-08-12T06:00:00Z,118.8,0.0,0.0,0.0
3-5 дней,2026-08-07T10:39:14Z,2026-08-12T06:00:00Z,115.3,0.0,0.0,0.0
3-5 дней,2026-08-07T16:51:54Z,2026-08-12T06:00:00Z,109.1,0.0,0.0,0.0
3-5 дней,2026-08-07T22:45:57Z,2026-08-12T06:00:00Z,103.2,0.0,0.0,0.0
3-5 дней,2026-08-07T23:19:23Z,2026-08-12T06:00:00Z,102.7,0.0,0.0,0.0
3-5 дней,2026-08-08T04:50:53Z,2026-08-12T06:00:00Z,97.2,0.0,0.0,0.0
3-5 дней,2026-08-08T10:18:13Z,2026-08-12T06:00:00Z,91.7,0.0,0.0,0.0
3-5 дней,2026-08-08T22:37:20Z,2026-08-12T06:00:00Z,79.4,0.0,0.0,0.0
3-5 дней,2026-08-09T04:59:03Z,2026-08-12T06:00:00Z,73.0,0.0,0.0,0.0
3-5 дней,2026-08-07T16:51:54Z,2026-08-12T12:00:00Z,115.1,0.0,0.0,0.0
3-5 дней,2026-08-07T22:45:57Z,2026-08-12T12:00:00Z,109.2,0.0,0.0,0.0
3-5 дней,2026-08-07T23:19:23Z,2026-08-12T12:00:00Z,108.7,0.0,0.0,0.0
3-5 дней,2026-08-08T04:50:53Z,2026-08-12T12:00:00Z,103.2,0.0,0.0,0.0
3-5 дней,2026-08-08T10:18:13Z,2026-08-12T12:00:00Z,97.7,0.0,0.0,0.0
3-5 дней,2026-08-08T22:37:20Z,2026-08-12T12:00:00Z,85.4,0.0,0.0,0.0
3-5 дней,2026-08-09T04:59:03Z,2026-08-12T12:00:00Z,79.0,0.0,0.0,0.0
3-5 дней,2026-08-09T10:19:29Z,2026-08-12T12:00:00Z,73.7,0.0,0.0,0.0
3-5 дней,2026-08-07T22:45:57Z,2026-08-12T18:00:00Z,115.2,0.0,0.0,0.0
3-5 дней,2026-08-07T23:19:23Z,2026-08-12T18:00:00Z,114.7,0.0,0.0,0.0
3-5 дней,2026-08-08T04:50:53Z,2026-08-12T18:00:00Z,109.2,0.0,0.0,0.0
3-5 дней,2026-08-08T10:18:13Z,2026-08-12T18:00:00Z,103.7,0.0,0.0,0.0
3-5 дней,2026-08-08T22:37:20Z,2026-08-12T18:00:00Z,91.4,0.0,0.0,0.0
3-5 дней,2026-08-09T04:59:03Z,2026-08-12T18:00:00Z,85.0,0.0,0.0,0.0
3-5 дней,2026-08-09T10:19:29Z,2026-08-12T18:00:00Z,79.7,0.0,0.0,0.0
3-5 дней,2026-08-09T12:41:38Z,2026-08-12T18:00:00Z,77.3,0.0,0.0,0.0
3-5 дней,2026-08-09T12:45:53Z,2026-08-12T18:00:00Z,77.2,0.0,0.0,0.0
3-5 дней,2026-08-09T12:48:15Z,2026-08-12T18:00:00Z,77.2,0.0,0.0,0.0
3-5 дней,2026-08-09T16:31:44Z,2026-08-12T18:00:00Z,73.5,0.0,0.0,0.0
3-5 дней,2026-08-08T10:18:13Z,2026-08-13T06:00:00Z,115.7,0.0,0.0,0.0
3-5 дней,2026-08-08T22:37:20Z,2026-08-13T06:00:00Z,103.4,0.0,0.0,0.0
3-5 дней,2026-08-09T04:59:03Z,2026-08-13T06:00:00Z,97.0,0.0,0.0,0.0
3-5 дней,2026-08-09T10:19:29Z,2026-08-13T06:00:00Z,91.7,0.0,0.0,0.0
3-5 дней,2026-08-09T12:41:38Z,2026-08-13T06:00:00Z,89.3,0.0,0.0,0.0
3-5 дней,2026-08-09T12:45:53Z,2026-08-13T06:00:00Z,89.2,0.0,0.0,0.0
3-5 дней,2026-08-09T12:48:15Z,2026-08-13T06:00:00Z,89.2,0.0,0.0,0.0
3-5 дней,2026-08-09T16:31:44Z,2026-08-13T06:00:00Z,85.5,0.0,0.0,0.0
3-5 дней,2026-08-09T22:39:09Z,2026-08-13T06:00:00Z,79.3,0.0,0.0,0.0
3-5 дней,2026-08-10T05:20:42Z,2026-08-13T06:00:00Z,72.7,0.0,0.0,0.0
3-5 дней,2026-08-08T22:37:20Z,2026-08-13T18:00:00Z,115.4,0.0,0.0,0.0
3-5 дней,2026-08-09T04:59:03Z,2026-08-13T18:00:00Z,109.0,0.0,0.0,0.0
3-5 дней,2026-08-09T10:19:29Z,2026-08-13T18:00:00Z,103.7,0.0,0.0,0.0
3-5 дней,2026-08-09T12:41:38Z,2026-08-13T18:00:00Z,101.3,0.0,0.0,0.0
3-5 дней,2026-08-09T12:45:53Z,2026-08-13T18:00:00Z,101.2,0.0,0.0,0.0
3-5 дней,2026-08-09T12:48:15Z,2026-08-13T18:00:00Z,101.2,0.0,0.0,0.0
3-5 дней,2026-08-09T16:31:44Z,2026-08-13T18:00:00Z,97.5,0.0,0.0,0.0
3-5 дней,2026-08-09T22:39:09Z,2026-08-13T18:00:00Z,91.3,0.0,0.0,0.0
3-5 дней,2026-08-10T05:20:42Z,2026-08-13T18:00:00Z,84.7,0.0,0.0,0.0
3-5 дней,2026-08-10T10:53:28Z,2026-08-13T18:00:00Z,79.1,0.0,0.0,0.0
3-5 дней,2026-08-10T16:52:05Z,2026-08-13T18:00:00Z,73.1,0.0,0.0,0.0
3-5 дней,2026-08-09T10:19:29Z,2026-08-14T06:00:00Z,115.7,0.0,0.0,0.0
3-5 дней,2026-08-09T12:41:38Z,2026-08-14T06:00:00Z,113.3,0.0,0.0,0.0
3-5 дней,2026-08-09T12:45:53Z,2026-08-14T06:00:00Z,113.2,0.0,0.0,0.0
3-5 дней,2026-08-09T12:48:15Z,2026-08-14T06:00:00Z,113.2,0.0,0.0,0.0
3-5 дней,2026-08-09T16:31:44Z,2026-08-14T06:00:00Z,109.5,0.0,0.0,0.0
3-5 дней,2026-08-09T22:39:09Z,2026-08-14T06:00:00Z,103.3,0.0,0.0,0.0
3-5 дней,2026-08-10T05:20:42Z,2026-08-14T06:00:00Z,96.7,0.0,0.0,0.0
3-5 дней,2026-08-10T10:53:28Z,2026-08-14T06:00:00Z,91.1,0.0,0.0,0.0
3-5 дней,2026-08-10T16:52:05Z,2026-08-14T06:00:00Z,85.1,0.0,0.0,0.0
3-5 дней,2026-08-10T22:47:13Z,2026-08-14T06:00:00Z,79.2,0.0,0.0,0.0
3-5 дней,2026-08-11T05:01:49Z,2026-08-14T06:00:00Z,73.0,0.0,0.0,0.0
3-5 дней,2026-08-09T12:41:38Z,2026-08-14T12:00:00Z,119.3,0.0,0.0,0.0
3-5 дней,2026-08-09T12:45:53Z,2026-08-14T12:00:00Z,119.2,0.0,0.0,0.0
3-5 дней,2026-08-09T12:48:15Z,2026-08-14T12:00:00Z,119.2,0.0,0.0,0.0
3-5 дней,2026-08-09T16:31:44Z,2026-08-14T12:00:00Z,115.5,0.0,0.0,0.0
3-5 дней,2026-08-09T22:39:09Z,2026-08-14T12:00:00Z,109.3,0.0,0.0,0.0
3-5 дней,2026-08-10T05:20:42Z,2026-08-14T12:00:00Z,102.7,0.0,0.0,0.0
3-5 дней,2026-08-10T10:53:28Z,2026-08-14T12:00:00Z,97.1,0.0,0.0,0.0
3-5 дней,2026-08-10T16:52:05Z,2026-08-14T12:00:00Z,91.1,0.0,0.0,0.0
3-5 дней,2026-08-10T22:47:13Z,2026-08-14T12:00:00Z,85.2,0.0,0.0,0.0
3-5 дней,2026-08-11T05:01:49Z,2026-08-14T12:00:00Z,79.0,0.0,0.0,0.0
3-5 дней,2026-08-11T10:38:45Z,2026-08-14T12:00:00Z,73.4,0.0,0.0,0.0
3-5 дней,2026-08-09T22:39:09Z,2026-08-14T18:00:00Z,115.3,0.0,0.0,0.0
3-5 дней,2026-08-10T05:20:42Z,2026-08-14T18:00:00Z,108.7,0.0,0.0,0.0
3-5 дней,2026-08-10T10:53:28Z,2026-08-14T18:00:00Z,103.1,0.0,0.0,0.0
3-5 дней,2026-08-10T16:52:05Z,2026-08-14T18:00:00Z,97.1,0.0,0.0,0.0
3-5 дней,2026-08-10T22:47:13Z,2026-08-14T18:00:00Z,91.2,0.0,0.0,0.0
3-5 дней,2026-08-11T05:01:49Z,2026-08-14T18:00:00Z,85.0,0.0,0.0,0.0
3-5 дней,2026-08-11T10:38:45Z,2026-08-14T18:00:00Z,79.4,0.0,0.0,0.0
3-5 дней,2026-08-10T10:53:28Z,2026-08-15T06:00:00Z,115.1,0.0,0.0,0.0
3-5 дней,2026-08-10T16:52:05Z,2026-08-15T06:00:00Z,109.1,0.0,0.0,0.0
3-5 дней,2026-08-10T22:47:13Z,2026-08-15T06:00:00Z,103.2,0.0,0.0,0.0
3-5 дней,2026-08-11T05:01:49Z,2026-08-15T06:00:00Z,97.0,0.0,0.0,0.0
3-5 дней,2026-08-11T10:38:45Z,2026-08-15T06:00:00Z,91.4,0.0,0.0,0.0
3-5 дней,2026-08-10T22:47:13Z,2026-08-15T18:00:00Z,115.2,0.0,0.0,0.0
3-5 дней,2026-08-11T05:01:49Z,2026-08-15T18:00:00Z,109.0,0.0,0.0,0.0
3-5 дней,2026-08-11T10:38:45Z,2026-08-15T18:00:00Z,103.4,0.0,0.0,0.0
3-5 дней,2026-08-12T06:05:22Z,2026-08-15T18:00:00Z,83.9,0.0,0.0,0.0
3-5 дней,2026-08-12T10:47:03Z,2026-08-15T18:00:00Z,79.2,0.0,0.0,0.0
3-5 дней,2026-08-12T16:54:57Z,2026-08-15T18:00:00Z,73.1,0.0,0.0,0.0
3-5 дней,2026-08-11T10:38:45Z,2026-08-16T06:00:00Z,115.4,0.0,0.0,0.0
3-5 дней,2026-08-12T06:05:22Z,2026-08-16T06:00:00Z,95.9,0.0,0.0,0.0
3-5 дней,2026-08-12T10:47:03Z,2026-08-16T06:00:00Z,91.2,0.0,0.0,0.0
3-5 дней,2026-08-12T16:54:57Z,2026-08-16T06:00:00Z,85.1,0.0,0.0,0.0
3-5 дней,2026-08-12T22:50:47Z,2026-08-16T06:00:00Z,79.2,0.0,0.0,0.0
3-5 дней,2026-08-13T05:30:08Z,2026-08-16T06:00:00Z,72.5,0.0,0.0,0.0
3-5 дней,2026-08-12T06:05:22Z,2026-08-16T18:00:00Z,107.9,0.0,0.0,0.0
3-5 дней,2026-08-12T10:47:03Z,2026-08-16T18:00:00Z,103.2,0.0,0.0,0.0
3-5 дней,2026-08-12T16:54:57Z,2026-08-16T18:00:00Z,97.1,0.0,0.0,0.0
3-5 дней,2026-08-12T22:50:47Z,2026-08-16T18:00:00Z,91.2,0.0,0.0,0.0
3-5 дней,2026-08-13T05:30:08Z,2026-08-16T18:00:00Z,84.5,0.0,0.0,0.0
3-5 дней,2026-08-13T10:49:01Z,2026-08-16T18:00:00Z,79.2,0.0,0.0,0.0
3-5 дней,2026-08-13T16:36:10Z,2026-08-16T18:00:00Z,73.4,0.0,0.0,0.0
3-5 дней,2026-08-13T16:42:24Z,2026-08-16T18:00:00Z,73.3,0.0,0.0,0.0
3-5 дней,2026-08-13T16:54:22Z,2026-08-16T18:00:00Z,73.1,0.0,0.0,0.0
3-5 дней,2026-08-12T06:05:22Z,2026-08-17T06:00:00Z,119.9,0.0,0.0,0.0
3-5 дней,2026-08-12T10:47:03Z,2026-08-17T06:00:00Z,115.2,0.0,0.0,0.0
3-5 дней,2026-08-12T16:54:57Z,2026-08-17T06:00:00Z,109.1,0.0,0.0,0.0
3-5 дней,2026-08-12T22:50:47Z,2026-08-17T06:00:00Z,103.2,0.0,0.0,0.0
3-5 дней,2026-08-13T05:30:08Z,2026-08-17T06:00:00Z,96.5,0.0,0.0,0.0
3-5 дней,2026-08-13T10:49:01Z,2026-08-17T06:00:00Z,91.2,0.0,0.0,0.0
3-5 дней,2026-08-13T16:36:10Z,2026-08-17T06:00:00Z,85.4,0.0,0.0,0.0
3-5 дней,2026-08-13T16:42:24Z,2026-08-17T06:00:00Z,85.3,0.0,0.0,0.0
3-5 дней,2026-08-13T16:54:22Z,2026-08-17T06:00:00Z,85.1,0.0,0.0,0.0
3-5 дней,2026-08-13T22:52:17Z,2026-08-17T06:00:00Z,79.1,0.0,0.0,0.0
3-5 дней,2026-08-14T05:28:14Z,2026-08-17T06:00:00Z,72.5,0.0,0.0,0.0
3-5 дней,2026-08-12T16:54:57Z,2026-08-17T12:00:00Z,115.1,0.0,0.0,0.0
3-5 дней,2026-08-12T22:50:47Z,2026-08-17T12:00:00Z,109.2,0.0,0.0,0.0
3-5 дней,2026-08-13T05:30:08Z,2026-08-17T12:00:00Z,102.5,0.0,0.0,0.0
3-5 дней,2026-08-13T10:49:01Z,2026-08-17T12:00:00Z,97.2,0.0,0.0,0.0
3-5 дней,2026-08-13T16:36:10Z,2026-08-17T12:00:00Z,91.4,0.0,0.0,0.0
3-5 дней,2026-08-13T16:42:24Z,2026-08-17T12:00:00Z,91.3,0.0,0.0,0.0
3-5 дней,2026-08-13T16:54:22Z,2026-08-17T12:00:00Z,91.1,0.0,0.0,0.0
3-5 дней,2026-08-13T22:52:17Z,2026-08-17T12:00:00Z,85.1,0.0,0.0,0.0
3-5 дней,2026-08-14T05:28:14Z,2026-08-17T12:00:00Z,78.5,0.0,0.0,0.0
3-5 дней,2026-08-14T10:44:54Z,2026-08-17T12:00:00Z,73.3,0.0,0.0,0.0
3-5 дней,2026-08-12T22:50:47Z,2026-08-17T18:00:00Z,115.2,0.0,0.0,0.0
3-5 дней,2026-08-13T05:30:08Z,2026-08-17T18:00:00Z,108.5,0.0,0.0,0.0
